datetime,RAIN,ispu,station
2013-08-27,0.04583333333333334,51,Aotizhongxin
2013-08-28,0.3875,36,Aotizhongxin
2013-08-29,0.0,29,Aotizhongxin
2013-08-30,0.0,14,Aotizhongxin
2013-08-31,0.0,28,Aotizhongxin
2013-09-01,0.0,54,Aotizhongxin
2013-09-02,0.0,45,Aotizhongxin
2013-09-03,0.0,79,Aotizhongxin
2013-09-04,0.5458333333333333,41,Aotizhongxin
2013-09-05,0.11666666666666668,19,Aotizhongxin
2013-09-06,0.05833333333333334,40,Aotizhongxin
2013-09-07,0.0,52,Aotizhongxin
2013-09-08,0.38749999999999996,70,Aotizhongxin
2013-09-09,0.008333333333333333,48,Aotizhongxin
2013-09-10,0.0,43,Aotizhongxin
2013-09-11,0.0,64,Aotizhongxin
2013-09-12,0.1708333333333333,118,Aotizhongxin
2013-09-13,0.0375,60,Aotizhongxin
2013-09-14,0.004166666666666667,39,Aotizhongxin
2013-09-15,0.0,38,Aotizhongxin
2013-09-16,0.0,61,Aotizhongxin
2013-09-17,0.13333333333333333,72,Aotizhongxin
2013-09-18,0.24166666666666667,63,Aotizhongxin
2013-09-19,0.0375,63,Aotizhongxin
2013-09-20,0.0,44,Aotizhongxin
2013-09-21,0.0,45,Aotizhongxin
2013-09-22,0.0,76,Aotizhongxin
2013-09-23,0.6083333333333334,36,Aotizhongxin
2013-09-24,0.0,14,Aotizhongxin
2013-09-25,0.0,25,Aotizhongxin
2013-09-26,0.0,56,Aotizhongxin
2013-09-27,0.0,126,Aotizhongxin
2013-09-28,0.0,156,Aotizhongxin
2013-09-29,0.0,138,Aotizhongxin
2013-09-30,0.0,98,Aotizhongxin
2013-10-01,0.10416666666666667,51,Aotizhongxin
2013-10-02,0.0,18,Aotizhongxin
2013-10-03,0.0,55,Aotizhongxin
2013-10-04,0.0,102,Aotizhongxin
2013-10-05,0.0,180,Aotizhongxin
2013-10-06,0.0,141,Aotizhongxin
2013-10-07,0.0,55,Aotizhongxin
2013-10-08,0.0,52,Aotizhongxin
2013-10-09,0.0,110,Aotizhongxin
2013-10-10,0.0,63,Aotizhongxin
2013-10-11,0.0,57,Aotizhongxin
2013-10-12,0.0,51,Aotizhongxin
2013-10-13,0.0,33,Aotizhongxin
2013-10-14,0.0,22,Aotizhongxin
2013-10-15,0.0,15,Aotizhongxin
2013-10-16,0.0,49,Aotizhongxin
2013-10-17,0.0,102,Aotizhongxin
2013-10-18,0.0,152,Aotizhongxin
2013-10-19,0.0,41,Aotizhongxin
2013-10-20,0.0,28,Aotizhongxin
2013-10-21,0.0,77,Aotizhongxin
2013-10-22,0.012500000000000002,102,Aotizhongxin
2013-10-23,0.0,40,Aotizhongxin
2013-10-24,0.0,24,Aotizhongxin
2013-10-25,0.0,37,Aotizhongxin
2013-10-26,0.0,54,Aotizhongxin
2013-10-27,0.0,135,Aotizhongxin
2013-10-28,0.0,181,Aotizhongxin
2013-10-29,0.0,29,Aotizhongxin
2013-10-30,0.0,66,Aotizhongxin
2013-10-31,0.0,102,Aotizhongxin
2013-11-01,0.0,120,Aotizhongxin
2013-11-02,0.0,139,Aotizhongxin
2013-11-03,0.0,32,Aotizhongxin
2013-11-04,0.0,36,Aotizhongxin
2013-11-05,0.0,132,Aotizhongxin
2013-11-06,0.0,86,Aotizhongxin
2013-11-07,0.0,39,Aotizhongxin
2013-11-08,0.0,103,Aotizhongxin
2013-11-09,0.0,75,Aotizhongxin
2013-11-10,0.0,25,Aotizhongxin
2013-11-11,0.0,33,Aotizhongxin
2013-11-12,0.0,50,Aotizhongxin
2013-11-13,0.0,114,Aotizhongxin
2013-11-14,0.0,61,Aotizhongxin
2013-11-15,0.0,100,Aotizhongxin
2013-11-16,0.0,54,Aotizhongxin
2013-11-17,0.0,15,Aotizhongxin
2013-11-18,0.0,11,Aotizhongxin
2013-11-19,0.0,30,Aotizhongxin
2013-11-20,0.0,59,Aotizhongxin
2013-11-21,0.0,76,Aotizhongxin
2013-11-22,0.0,94,Aotizhongxin
2013-11-23,0.0,130,Aotizhongxin
2013-11-24,0.0,101,Aotizhongxin
2013-11-25,0.0,15,Aotizhongxin
2013-11-26,0.0,29,Aotizhongxin
2013-11-27,0.0,23,Aotizhongxin
2013-11-28,0.0,23,Aotizhongxin
2013-11-29,0.0,55,Aotizhongxin
2013-11-30,0.0,34,Aotizhongxin
2013-12-01,0.0,57,Aotizhongxin
2013-12-02,0.0,80,Aotizhongxin
2013-12-03,0.0,61,Aotizhongxin
2013-12-04,0.0,64,Aotizhongxin
2013-12-05,0.0,34,Aotizhongxin
2013-12-06,0.0,92,Aotizhongxin
2013-12-07,0.0,165,Aotizhongxin
2013-12-08,0.0,119,Aotizhongxin
2013-12-09,0.0,12,Aotizhongxin
2013-12-10,0.0,23,Aotizhongxin
2013-12-11,0.0,20,Aotizhongxin
2013-12-12,0.0,17,Aotizhongxin
2013-12-13,0.0,38,Aotizhongxin
2013-12-14,0.0,43,Aotizhongxin
2013-12-15,0.0,35,Aotizhongxin
2013-12-16,0.0,86,Aotizhongxin
2013-12-17,0.0,43,Aotizhongxin
2013-12-18,0.0,33,Aotizhongxin
2013-12-19,0.0,36,Aotizhongxin
2013-12-20,0.0,36,Aotizhongxin
2013-12-21,0.0,47,Aotizhongxin
2013-12-22,0.0,96,Aotizhongxin
2013-12-23,0.0,109,Aotizhongxin
2013-12-24,0.0,161,Aotizhongxin
2013-12-25,0.0,152,Aotizhongxin
2013-12-26,0.0,17,Aotizhongxin
2013-12-27,0.0,21,Aotizhongxin
2013-12-28,0.0,13,Aotizhongxin
2013-12-29,0.0,66,Aotizhongxin
2013-12-30,0.0,58,Aotizhongxin
2013-12-31,0.0,140,Aotizhongxin
2014-01-01,0.0,101,Aotizhongxin
2014-01-02,0.0,115,Aotizhongxin
2014-01-03,0.0,68,Aotizhongxin
2014-01-04,0.0,94,Aotizhongxin
2014-01-05,0.0,70,Aotizhongxin
2014-01-06,0.0,79,Aotizhongxin
2014-01-07,0.0,63,Aotizhongxin
2014-01-08,0.0,12,Aotizhongxin
2014-01-09,0.0,25,Aotizhongxin
2014-01-10,0.0,53,Aotizhongxin
2014-01-11,0.0,92,Aotizhongxin
2014-01-12,0.0,24,Aotizhongxin
2014-01-13,0.0,65,Aotizhongxin
2014-01-14,0.0,62,Aotizhongxin
2014-01-15,0.0,110,Aotizhongxin
2014-01-16,0.0,238,Aotizhongxin
2014-01-17,0.0,80,Aotizhongxin
2014-01-18,0.0,50,Aotizhongxin
2014-01-19,0.0,123,Aotizhongxin
2014-01-20,0.0,23,Aotizhongxin
2014-01-21,0.0,36,Aotizhongxin
2014-01-22,0.0,86,Aotizhongxin
2014-01-23,0.0,152,Aotizhongxin
2014-01-24,0.0,101,Aotizhongxin
2014-01-25,0.0,24,Aotizhongxin
2014-01-26,0.0,43,Aotizhongxin
2014-01-27,0.0,69,Aotizhongxin
2014-01-28,0.0,42,Aotizhongxin
2014-01-29,0.0,82,Aotizhongxin
2014-01-30,0.0,46,Aotizhongxin
2014-01-31,0.0,97,Aotizhongxin
2014-02-01,0.0,77,Aotizhongxin
2014-02-02,0.0,53,Aotizhongxin
2014-02-03,0.0,25,Aotizhongxin
2014-02-04,0.0,21,Aotizhongxin
2014-02-05,0.0,60,Aotizhongxin
2014-02-06,0.0,71,Aotizhongxin
2014-02-07,0.1708333333333333,50,Aotizhongxin
2014-02-08,0.020833333333333332,31,Aotizhongxin
2014-02-09,0.0,20,Aotizhongxin
2014-02-10,0.0,16,Aotizhongxin
2014-02-11,0.0,60,Aotizhongxin
2014-02-12,0.0,71,Aotizhongxin
2014-02-13,0.0,110,Aotizhongxin
2014-02-14,0.0,153,Aotizhongxin
2014-02-15,0.0,241,Aotizhongxin
2014-02-16,0.0,192,Aotizhongxin
2014-02-17,0.0,48,Aotizhongxin
2014-02-18,0.0,45,Aotizhongxin
2014-02-19,0.0,43,Aotizhongxin
2014-02-20,0.0,135,Aotizhongxin
2014-02-21,0.0,162,Aotizhongxin
2014-02-22,0.0,182,Aotizhongxin
2014-02-23,0.0,138,Aotizhongxin
2014-02-24,0.0,185,Aotizhongxin
2014-02-25,0.0,236,Aotizhongxin
2014-02-26,0.04583333333333334,210,Aotizhongxin
2014-02-27,0.0,21,Aotizhongxin
2014-02-28,0.0,60,Aotizhongxin
2014-03-01,0.0,57,Aotizhongxin
2014-03-02,0.0,99,Aotizhongxin
2014-03-03,0.0,152,Aotizhongxin
2014-03-04,0.0,42,Aotizhongxin
2014-03-05,0.0,21,Aotizhongxin
2014-03-06,0.0,19,Aotizhongxin
2014-03-07,0.0,46,Aotizhongxin
2014-03-08,0.0,104,Aotizhongxin
2014-03-09,0.0,70,Aotizhongxin
2014-03-10,0.0,61,Aotizhongxin
2014-03-11,0.0,117,Aotizhongxin
2014-03-12,0.0,23,Aotizhongxin
2014-03-13,0.0,51,Aotizhongxin
2014-03-14,0.0,52,Aotizhongxin
2014-03-15,0.0,120,Aotizhongxin
2014-03-16,0.0,127,Aotizhongxin
2014-03-17,0.0,153,Aotizhongxin
2014-03-18,0.0,81,Aotizhongxin
2014-03-19,0.0,67,Aotizhongxin
2014-03-20,0.0,22,Aotizhongxin
2014-03-21,0.0,48,Aotizhongxin
2014-03-22,0.0,90,Aotizhongxin
2014-03-23,0.0,111,Aotizhongxin
2014-03-24,0.0,161,Aotizhongxin
2014-03-25,0.0,153,Aotizhongxin
2014-03-26,0.0,207,Aotizhongxin
2014-03-27,0.0,175,Aotizhongxin
2014-03-28,0.0375,95,Aotizhongxin
2014-03-29,0.0,40,Aotizhongxin
2014-03-30,0.0,55,Aotizhongxin
2014-03-31,0.0,116,Aotizhongxin
2014-04-01,0.0,71,Aotizhongxin
2014-04-02,0.0,99,Aotizhongxin
2014-04-03,0.0,59,Aotizhongxin
2014-04-04,0.0,86,Aotizhongxin
2014-04-05,0.0,61,Aotizhongxin
2014-04-06,0.0,108,Aotizhongxin
2014-04-07,0.0,123,Aotizhongxin
2014-04-08,0.0,155,Aotizhongxin
2014-04-09,0.0,151,Aotizhongxin
2014-04-10,0.0,234,Aotizhongxin
2014-04-11,0.0,69,Aotizhongxin
2014-04-12,0.0,92,Aotizhongxin
2014-04-13,0.0,129,Aotizhongxin
2014-04-14,0.0,160,Aotizhongxin
2014-04-15,0.0,96,Aotizhongxin
2014-04-16,0.0,75,Aotizhongxin
2014-04-17,0.09999999999999999,95,Aotizhongxin
2014-04-18,0.0,93,Aotizhongxin
2014-04-19,0.0,67,Aotizhongxin
2014-04-20,0.0,61,Aotizhongxin
2014-04-21,0.0,71,Aotizhongxin
2014-04-22,0.0,86,Aotizhongxin
2014-04-23,0.0,115,Aotizhongxin
2014-04-24,0.0,87,Aotizhongxin
2014-04-25,0.30833333333333335,129,Aotizhongxin
2014-04-26,0.09166666666666667,57,Aotizhongxin
2014-04-27,0.0,68,Aotizhongxin
2014-04-28,0.0,78,Aotizhongxin
2014-04-29,0.0,89,Aotizhongxin
2014-04-30,0.0,106,Aotizhongxin
2014-05-01,0.10416666666666667,119,Aotizhongxin
2014-05-02,0.004166666666666667,35,Aotizhongxin
2014-05-03,0.0,112,Aotizhongxin
2014-05-04,0.0,35,Aotizhongxin
2014-05-05,0.0,36,Aotizhongxin
2014-05-06,0.016666666666666666,82,Aotizhongxin
2014-05-07,0.0,77,Aotizhongxin
2014-05-08,0.0,85,Aotizhongxin
2014-05-09,0.0,71,Aotizhongxin
2014-05-10,0.041666666666666664,58,Aotizhongxin
2014-05-11,1.1375,23,Aotizhongxin
2014-05-12,0.0,48,Aotizhongxin
2014-05-13,0.0,77,Aotizhongxin
2014-05-14,0.0,49,Aotizhongxin
2014-05-15,0.0,135,Aotizhongxin
2014-05-16,0.0,90,Aotizhongxin
2014-05-17,0.0,90,Aotizhongxin
2014-05-18,0.0,135,Aotizhongxin
2014-05-19,0.29583333333333334,109,Aotizhongxin
2014-05-20,0.0,101,Aotizhongxin
2014-05-21,0.0,115,Aotizhongxin
2014-05-22,0.0,148,Aotizhongxin
2014-05-23,0.0,101,Aotizhongxin
2014-05-24,0.4375,72,Aotizhongxin
2014-05-25,0.0,83,Aotizhongxin
2014-05-26,0.0,52,Aotizhongxin
2014-05-27,0.0,70,Aotizhongxin
2014-05-28,0.0,31,Aotizhongxin
2014-05-29,0.0,35,Aotizhongxin
2014-05-30,0.0,88,Aotizhongxin
2014-05-31,0.625,148,Aotizhongxin
2014-06-01,0.7208333333333333,46,Aotizhongxin
2014-06-02,0.0,35,Aotizhongxin
2014-06-03,0.0,35,Aotizhongxin
2014-06-04,0.0,35,Aotizhongxin
2014-06-05,0.0,42,Aotizhongxin
2014-06-06,1.05,34,Aotizhongxin
2014-06-07,0.0,21,Aotizhongxin
2014-06-08,0.3458333333333334,18,Aotizhongxin
2014-06-09,0.008333333333333333,24,Aotizhongxin
2014-06-10,0.6166666666666666,46,Aotizhongxin
2014-06-11,0.0,27,Aotizhongxin
2014-06-12,0.0,29,Aotizhongxin
2014-06-13,0.18333333333333332,35,Aotizhongxin
2014-06-14,0.0,43,Aotizhongxin
2014-06-15,0.012500000000000002,68,Aotizhongxin
2014-06-16,0.012500000000000002,81,Aotizhongxin
2014-06-17,2.154166666666667,50,Aotizhongxin
2014-06-18,0.0,37,Aotizhongxin
2014-06-19,0.9833333333333334,80,Aotizhongxin
2014-06-20,1.1833333333333333,30,Aotizhongxin
2014-06-21,0.625,41,Aotizhongxin
2014-06-22,0.0,28,Aotizhongxin
2014-06-23,0.0,32,Aotizhongxin
2014-06-24,0.0,39,Aotizhongxin
2014-06-25,0.0,61,Aotizhongxin
2014-06-26,0.0,74,Aotizhongxin
2014-06-27,0.0,26,Aotizhongxin
2014-06-28,0.0,23,Aotizhongxin
2014-06-29,0.0,39,Aotizhongxin
2014-06-30,0.0,50,Aotizhongxin
2014-07-01,0.2916666666666667,65,Aotizhongxin
2014-07-02,0.17916666666666667,37,Aotizhongxin
2014-07-03,0.0,124,Aotizhongxin
2014-07-04,0.0,118,Aotizhongxin
2014-07-05,0.0,73,Aotizhongxin
2014-07-06,0.0,125,Aotizhongxin
2014-07-07,0.0,98,Aotizhongxin
2014-07-08,0.0,58,Aotizhongxin
2014-07-09,0.0,17,Aotizhongxin
2014-07-10,0.0,31,Aotizhongxin
2014-07-11,0.0,26,Aotizhongxin
2014-07-12,0.0,26,Aotizhongxin
2014-07-13,0.09583333333333333,20,Aotizhongxin
2014-07-14,0.0,36,Aotizhongxin
2014-07-15,0.09999999999999999,47,Aotizhongxin
2014-07-16,1.2375,67,Aotizhongxin
2014-07-17,0.0,80,Aotizhongxin
2014-07-18,0.0,78,Aotizhongxin
2014-07-19,0.0,40,Aotizhongxin
2014-07-20,0.0,38,Aotizhongxin
2014-07-21,0.004166666666666667,24,Aotizhongxin
2014-07-22,0.0,10,Aotizhongxin
2014-07-23,0.0,17,Aotizhongxin
2014-07-24,0.008333333333333333,42,Aotizhongxin
2014-07-25,0.0,44,Aotizhongxin
2014-07-26,0.0,61,Aotizhongxin
2014-07-27,0.0,65,Aotizhongxin
2014-07-28,0.0,74,Aotizhongxin
2014-07-29,0.09583333333333334,71,Aotizhongxin
2014-07-30,0.5166666666666667,78,Aotizhongxin
2014-07-31,0.0,126,Aotizhongxin
2014-08-01,0.008333333333333333,96,Aotizhongxin
2014-08-02,0.0,72,Aotizhongxin
2014-08-03,0.0,71,Aotizhongxin
2014-08-04,0.5,23,Aotizhongxin
2014-08-05,0.0,19,Aotizhongxin
2014-08-06,0.0,22,Aotizhongxin
2014-08-07,0.0,46,Aotizhongxin
2014-08-08,0.0,40,Aotizhongxin
2014-08-09,0.5791666666666667,51,Aotizhongxin
2014-08-10,0.004166666666666667,37,Aotizhongxin
2014-08-11,0.0,26,Aotizhongxin
2014-08-12,0.14583333333333334,32,Aotizhongxin
2014-08-13,0.7708333333333334,18,Aotizhongxin
2014-08-14,0.004166666666666667,25,Aotizhongxin
2014-08-15,0.0,28,Aotizhongxin
2014-08-16,0.0,39,Aotizhongxin
2014-08-17,0.0,48,Aotizhongxin
2014-08-18,0.0,55,Aotizhongxin
2014-08-19,0.0,78,Aotizhongxin
2014-08-20,0.0,90,Aotizhongxin
2014-08-21,0.0625,103,Aotizhongxin
2014-08-22,0.004166666666666667,50,Aotizhongxin
2014-08-23,0.1791666666666667,90,Aotizhongxin
2014-08-24,0.004166666666666667,25,Aotizhongxin
2014-08-25,0.0,24,Aotizhongxin
2014-08-26,0.0,49,Aotizhongxin
2014-08-27,0.0,76,Aotizhongxin
2014-08-28,0.029166666666666664,82,Aotizhongxin
2014-08-29,0.0,54,Aotizhongxin
2014-08-30,0.04583333333333334,94,Aotizhongxin
2014-08-31,1.0666666666666667,43,Aotizhongxin
2014-09-01,0.6458333333333334,64,Aotizhongxin
2014-09-02,0.7625000000000001,19,Aotizhongxin
2014-09-03,0.0,21,Aotizhongxin
2014-09-04,0.0,61,Aotizhongxin
2014-09-05,0.0,96,Aotizhongxin
2014-09-06,0.0,94,Aotizhongxin
2014-09-07,0.0,116,Aotizhongxin
2014-09-08,0.0,24,Aotizhongxin
2014-09-09,0.0,56,Aotizhongxin
2014-09-10,0.0,85,Aotizhongxin
2014-09-11,0.09583333333333333,90,Aotizhongxin
2014-09-12,0.041666666666666664,51,Aotizhongxin
2014-09-13,0.0,70,Aotizhongxin
2014-09-14,0.0,53,Aotizhongxin
2014-09-15,0.0,32,Aotizhongxin
2014-09-16,0.0,65,Aotizhongxin
2014-09-17,0.0,58,Aotizhongxin
2014-09-18,0.0,60,Aotizhongxin
2014-09-19,0.09166666666666666,86,Aotizhongxin
2014-09-20,0.0,87,Aotizhongxin
2014-09-21,0.0,74,Aotizhongxin
2014-09-22,0.32083333333333336,73,Aotizhongxin
2014-09-23,0.41250000000000003,29,Aotizhongxin
2014-09-24,0.1875,23,Aotizhongxin
2014-09-25,0.0,76,Aotizhongxin
2014-09-26,0.25833333333333336,79,Aotizhongxin
2014-09-27,0.0,39,Aotizhongxin
2014-09-28,0.0,68,Aotizhongxin
2014-09-29,0.0,52,Aotizhongxin
2014-09-30,0.0,37,Aotizhongxin
2014-10-01,0.45416666666666666,62,Aotizhongxin
2014-10-02,0.0,36,Aotizhongxin
2014-10-03,0.029166666666666664,66,Aotizhongxin
2014-10-04,0.016666666666666666,49,Aotizhongxin
2014-10-05,0.0,19,Aotizhongxin
2014-10-06,0.0,33,Aotizhongxin
2014-10-07,0.0,112,Aotizhongxin
2014-10-08,0.03333333333333333,172,Aotizhongxin
2014-10-09,0.0,206,Aotizhongxin
2014-10-10,0.0,189,Aotizhongxin
2014-10-11,0.0,135,Aotizhongxin
2014-10-12,0.0,30,Aotizhongxin
2014-10-13,0.0,10,Aotizhongxin
2014-10-14,0.0,55,Aotizhongxin
2014-10-15,0.0,64,Aotizhongxin
2014-10-16,0.0,72,Aotizhongxin
2014-10-17,0.0,125,Aotizhongxin
2014-10-18,0.0,170,Aotizhongxin
2014-10-19,0.0,213,Aotizhongxin
2014-10-20,0.0,127,Aotizhongxin
2014-10-21,0.0,30,Aotizhongxin
2014-10-22,0.0,107,Aotizhongxin
2014-10-23,0.0,123,Aotizhongxin
2014-10-24,0.0,173,Aotizhongxin
2014-10-25,0.0,202,Aotizhongxin
2014-10-26,0.0,49,Aotizhongxin
2014-10-27,0.0,30,Aotizhongxin
2014-10-28,0.0,76,Aotizhongxin
2014-10-29,0.0,108,Aotizhongxin
2014-10-30,0.016666666666666666,118,Aotizhongxin
2014-10-31,0.0,98,Aotizhongxin
2014-11-01,0.0,39,Aotizhongxin
2014-11-02,0.0,14,Aotizhongxin
2014-11-03,0.0,27,Aotizhongxin
2014-11-04,0.0,93,Aotizhongxin
2014-11-05,0.0,46,Aotizhongxin
2014-11-06,0.0,16,Aotizhongxin
2014-11-07,0.0,40,Aotizhongxin
2014-11-08,0.0,49,Aotizhongxin
2014-11-09,0.0,39,Aotizhongxin
2014-11-10,0.0,48,Aotizhongxin
2014-11-11,0.0,42,Aotizhongxin
2014-11-12,0.0,22,Aotizhongxin
2014-11-13,0.0,25,Aotizhongxin
2014-11-14,0.0,38,Aotizhongxin
2014-11-15,0.0,105,Aotizhongxin
2014-11-16,0.0,60,Aotizhongxin
2014-11-17,0.0,20,Aotizhongxin
2014-11-18,0.0,60,Aotizhongxin
2014-11-19,0.0,190,Aotizhongxin
2014-11-20,0.0,238,Aotizhongxin
2014-11-21,0.0,145,Aotizhongxin
2014-11-22,0.0,38,Aotizhongxin
2014-11-23,0.0,108,Aotizhongxin
2014-11-24,0.0,66,Aotizhongxin
2014-11-25,0.0,119,Aotizhongxin
2014-11-26,0.0,186,Aotizhongxin
2014-11-27,0.0,67,Aotizhongxin
2014-11-28,0.0,92,Aotizhongxin
2014-11-29,0.029166666666666664,199,Aotizhongxin
2014-11-30,0.0,143,Aotizhongxin
2014-12-01,0.0,46,Aotizhongxin
2014-12-02,0.0,31,Aotizhongxin
2014-12-03,0.0,38,Aotizhongxin
2014-12-04,0.0,18,Aotizhongxin
2014-12-05,0.0,28,Aotizhongxin
2014-12-06,0.0,54,Aotizhongxin
2014-12-07,0.0,43,Aotizhongxin
2014-12-08,0.0,53,Aotizhongxin
2014-12-09,0.0,194,Aotizhongxin
2014-12-10,0.0,138,Aotizhongxin
2014-12-11,0.0,23,Aotizhongxin
2014-12-12,0.0,25,Aotizhongxin
2014-12-13,0.0,71,Aotizhongxin
2014-12-14,0.0,82,Aotizhongxin
2014-12-15,0.0,85,Aotizhongxin
2014-12-16,0.0,18,Aotizhongxin
2014-12-17,0.0,41,Aotizhongxin
2014-12-18,0.0,40,Aotizhongxin
2014-12-19,0.0,39,Aotizhongxin
2014-12-20,0.0,38,Aotizhongxin
2014-12-21,0.0,37,Aotizhongxin
2014-12-22,0.0,37,Aotizhongxin
2014-12-23,0.0,36,Aotizhongxin
2014-12-24,0.0,35,Aotizhongxin
2014-12-25,0.0,34,Aotizhongxin
2014-12-26,0.0,33,Aotizhongxin
2014-12-27,0.0,32,Aotizhongxin
2014-12-28,0.0,31,Aotizhongxin
2014-12-29,0.0,30,Aotizhongxin
2014-12-30,0.0,29,Aotizhongxin
2014-12-31,0.0,29,Aotizhongxin
2015-01-01,0.0,36,Aotizhongxin
2015-01-02,0.0,50,Aotizhongxin
2015-01-03,0.0,117,Aotizhongxin
2015-01-04,0.0,132,Aotizhongxin
2015-01-05,0.0,97,Aotizhongxin
2015-01-06,0.0,33,Aotizhongxin
2015-01-07,0.0,45,Aotizhongxin
2015-01-08,0.0,102,Aotizhongxin
2015-01-09,0.0,58,Aotizhongxin
2015-01-10,0.0,99,Aotizhongxin
2015-01-11,0.0,27,Aotizhongxin
2015-01-12,0.0,83,Aotizhongxin
2015-01-13,0.0,119,Aotizhongxin
2015-01-14,0.0,136,Aotizhongxin
2015-01-15,0.0,196,Aotizhongxin
2015-01-16,0.0,68,Aotizhongxin
2015-01-17,0.0,41,Aotizhongxin
2015-01-18,0.0,62,Aotizhongxin
2015-01-19,0.0,40,Aotizhongxin
2015-01-20,0.0,65,Aotizhongxin
2015-01-21,0.0,14,Aotizhongxin
2015-01-22,0.0,77,Aotizhongxin
2015-01-23,0.0,130,Aotizhongxin
2015-01-24,0.008333333333333333,58,Aotizhongxin
2015-01-25,0.0,66,Aotizhongxin
2015-01-26,0.0,52,Aotizhongxin
2015-01-27,0.0,14,Aotizhongxin
2015-01-28,0.0,19,Aotizhongxin
2015-01-29,0.0,39,Aotizhongxin
2015-01-30,0.0,20,Aotizhongxin
2015-01-31,0.0,27,Aotizhongxin
2015-02-01,0.0,54,Aotizhongxin
2015-02-02,0.0,89,Aotizhongxin
2015-02-03,0.0,68,Aotizhongxin
2015-02-04,0.0,29,Aotizhongxin
2015-02-05,0.0,21,Aotizhongxin
2015-02-06,0.0,51,Aotizhongxin
2015-02-07,0.0,31,Aotizhongxin
2015-02-08,0.0,27,Aotizhongxin
2015-02-09,0.0,73,Aotizhongxin
2015-02-10,0.0,94,Aotizhongxin
2015-02-11,0.0,43,Aotizhongxin
2015-02-12,0.0,27,Aotizhongxin
2015-02-13,0.0,83,Aotizhongxin
2015-02-14,0.0,147,Aotizhongxin
2015-02-15,0.0,176,Aotizhongxin
2015-02-16,0.0,87,Aotizhongxin
2015-02-17,0.0,22,Aotizhongxin
2015-02-18,0.0,32,Aotizhongxin
2015-02-19,0.008333333333333333,129,Aotizhongxin
2015-02-20,0.25,70,Aotizhongxin
2015-02-21,0.0,152,Aotizhongxin
2015-02-22,0.0,190,Aotizhongxin
2015-02-23,0.0,74,Aotizhongxin
2015-02-24,0.0,141,Aotizhongxin
2015-02-25,0.0,58,Aotizhongxin
2015-02-26,0.0,23,Aotizhongxin
2015-02-27,0.0,23,Aotizhongxin
2015-02-28,0.03333333333333333,73,Aotizhongxin
2015-03-01,0.0,49,Aotizhongxin
2015-03-02,0.0,62,Aotizhongxin
2015-03-03,0.0,41,Aotizhongxin
2015-03-04,0.0,27,Aotizhongxin
2015-03-05,0.0,89,Aotizhongxin
2015-03-06,0.0,134,Aotizhongxin
2015-03-07,0.0,152,Aotizhongxin
2015-03-08,0.0,84,Aotizhongxin
2015-03-09,0.0,29,Aotizhongxin
2015-03-10,0.0,27,Aotizhongxin
2015-03-11,0.0,40,Aotizhongxin
2015-03-12,0.0,65,Aotizhongxin
2015-03-13,0.0,49,Aotizhongxin
2015-03-14,0.0,78,Aotizhongxin
2015-03-15,0.0,124,Aotizhongxin
2015-03-16,0.0,179,Aotizhongxin
2015-03-17,0.0,145,Aotizhongxin
2015-03-18,0.0,51,Aotizhongxin
2015-03-19,0.0,128,Aotizhongxin
2015-03-20,0.0,119,Aotizhongxin
2015-03-21,0.0,61,Aotizhongxin
2015-03-22,0.0,72,Aotizhongxin
2015-03-23,0.0,60,Aotizhongxin
2015-03-24,0.0,81,Aotizhongxin
2015-03-25,0.0,104,Aotizhongxin
2015-03-26,0.0,103,Aotizhongxin
2015-03-27,0.0,94,Aotizhongxin
2015-03-28,0.0,139,Aotizhongxin
2015-03-29,0.0,183,Aotizhongxin
2015-03-30,0.0,212,Aotizhongxin
2015-03-31,0.275,101,Aotizhongxin
2015-04-01,0.029166666666666664,42,Aotizhongxin
2015-04-02,0.6541666666666667,27,Aotizhongxin
2015-04-03,0.0,36,Aotizhongxin
2015-04-04,0.0,45,Aotizhongxin
2015-04-05,0.0,59,Aotizhongxin
2015-04-06,0.0,30,Aotizhongxin
2015-04-07,0.0,29,Aotizhongxin
2015-04-08,0.0,82,Aotizhongxin
2015-04-09,0.0,113,Aotizhongxin
2015-04-10,0.0,106,Aotizhongxin
2015-04-11,0.6958333333333333,95,Aotizhongxin
2015-04-12,0.11666666666666665,28,Aotizhongxin
2015-04-13,0.008333333333333333,37,Aotizhongxin
2015-04-14,0.0,59,Aotizhongxin
2015-04-15,0.0,188,Aotizhongxin
2015-04-16,0.0,92,Aotizhongxin
2015-04-17,0.0,120,Aotizhongxin
2015-04-18,0.012499999999999999,177,Aotizhongxin
2015-04-19,0.0,71,Aotizhongxin
2015-04-20,0.0,87,Aotizhongxin
2015-04-21,0.0,92,Aotizhongxin
2015-04-22,0.0,80,Aotizhongxin
2015-04-23,0.0,72,Aotizhongxin
2015-04-24,0.0,129,Aotizhongxin
2015-04-25,0.0,117,Aotizhongxin
2015-04-26,0.0,126,Aotizhongxin
2015-04-27,0.15416666666666667,90,Aotizhongxin
2015-04-28,0.0,43,Aotizhongxin
2015-04-29,0.0,94,Aotizhongxin
2015-04-30,0.0,95,Aotizhongxin
2015-05-01,0.2791666666666667,91,Aotizhongxin
2015-05-02,0.0,46,Aotizhongxin
2015-05-03,0.0,65,Aotizhongxin
2015-05-04,0.0,52,Aotizhongxin
2015-05-05,0.0,63,Aotizhongxin
